datetime,timestamp,zone_name,total_consumption_avg,power_production_biomass_avg,power_production_coal_avg,power_production_gas_avg,power_production_hydro_avg,power_production_nuclear_avg,power_production_oil_avg,power_production_solar_avg,power_production_wind_avg,power_production_geothermal_avg,power_production_unknown_avg
2019-10-29 23:00:00,1572390000,KR,55012.634543174565,664.1116657449029,23403.883445488613,14790.702520431276,558.427918620224,13916.063689639452,358.0854348676488,0.0,311.86276551537526,0.0,1009.4971028670705
2019-10-30 00:00:00,1572393600,KR,50955.67696159142,664.1116657449029,20870.91725748113,13189.927611925605,497.99012676405744,13916.063689639452,358.0854348676488,0.0,449.0840723015598,0.0,1009.4971028670705
2019-10-30 01:00:00,1572397200,KR,49266.518757576516,659.8768273095166,19870.712439948555,12557.821750089319,474.1247586190841,13827.325177094175,355.80203278190385,0.0,517.7959253587355,0.0,1003.0598463752162
2019-10-30 02:00:00,1572400800,KR,48354.032389915745,659.8768273095166,19319.639827687824,12209.556852338914,460.97590096944947,13827.325177094175,355.80203278190385,0.0,517.7959253587355,0.0,1003.0598463752162
2019-10-30 03:00:00,1572404400,KR,48282.74805500346,659.8768273095166,19276.58949176436,12182.350055076757,459.94869924279425,13827.325177094175,355.80203278190385,0.0,517.7959253587355,0.0,1003.0598463752162
2019-10-30 04:00:00,1572408000,KR,49215.04305627541,659.8768273095166,19839.625017506653,12538.175232085754,473.382997763458,13827.325177094175,355.80203278190385,0.0,517.7959253587355,0.0,1003.0598463752162
2019-10-30 05:00:00,1572411600,KR,52423.49325622575,659.8768273095166,21820.51197543196,13790.049084111915,520.6479135844861,13827.325177094175,355.80203278190385,0.0,446.22039953657486,0.0,1003.0598463752162
2019-10-30 06:00:00,1572415200,KR,58205.581267487745,659.8768273095166,25333.55034033231,16010.206500257287,604.4706990941471,13827.325177094175,355.80203278190385,0.0,411.28984424319617,0.0,1003.0598463752162
2019-10-30 07:00:00,1572418800,KR,62530.96838782766,659.8768273095166,27983.373019048413,17684.831955646707,667.6967430382919,13827.325177094175,355.80203278190385,0.0,349.00278653343554,0.0,1003.0598463752162
2019-10-30 08:00:00,1572422400,KR,63460.11095692818,659.8768273095166,28506.86740197222,18015.668062696084,680.1875708680583,13827.325177094175,355.80203278190385,0.0,411.32403783100733,0.0,1003.0598463752162
2019-10-30 09:00:00,1572426000,KR,63559.40881385595,659.8768273095166,28547.766365381995,18041.51524325468,681.163439811511,13827.325177094175,355.80203278190385,0.0,442.8998818469544,0.0,1003.0598463752162
2019-10-30 10:00:00,1572429600,KR,64014.87065129495,659.8768273095166,28778.899984377404,18187.586240787823,686.6783991591509,13827.325177094175,355.80203278190385,0.0,515.6421434097603,0.0,1003.0598463752162
2019-10-30 11:00:00,1572433200,KR,64179.776061083656,659.8768273095166,29041.345336081038,18353.44551512405,692.9404715132868,13827.325177094175,355.80203278190385,0.0,245.98085480446275,0.0,1003.0598463752162
2019-10-30 12:00:00,1572436800,KR,63927.27646175679,659.8768273095166,28975.021480537664,18311.5304022055,691.3579524116076,13827.325177094175,355.80203278190385,0.0,103.30274304121107,0.0,1003.0598463752162
2019-10-30 13:00:00,1572440400,KR,64014.20425297842,659.8768273095166,29074.63773940075,18374.485529053316,693.734844273474,13827.325177094175,355.80203278190385,0.0,25.282256690066877,0.0,1003.0598463752162
2019-10-30 14:00:00,1572444000,KR,63706.922504784576,659.8768273095166,28403.768779369497,17950.512164072043,677.7275881319988,13827.325177094175,355.80203278190385,792.1285601086931,36.721529541528696,0.0,1003.0598463752162
2019-10-30 15:00:00,1572447600,KR,63557.883685803514,659.8768273095166,25263.758610596247,15966.09977261456,602.8054348458361,13827.325177094175,355.80203278190385,5827.802977942529,51.353006243528334,0.0,1003.0598463752162
2019-10-30 16:00:00,1572451200,KR,64021.10264006097,659.8768273095166,20099.414350030707,12702.355964924147,479.581696222158,13827.325177094175,355.80203278190385,14824.120196319827,69.56654900330373,0.0,1003.0598463752162
2019-10-30 17:00:00,1572454800,KR,64927.45318466542,659.8768273095166,26523.950435985385,16762.51129343859,632.8742180780449,13827.325177094175,355.80203278190385,5092.25502927017,69.79832433241882,0.0,1003.0598463752162
2019-10-30 18:00:00,1572458400,KR,66508.38214146315,659.8768273095166,30554.60964098955,19309.792876057585,729.0476858600252,13827.325177094175,355.80203278190385,0.0,68.86805499517098,0.0,1003.0598463752162
2019-10-30 19:00:00,1572462000,KR,66526.0,659.8768273095166,30565.045876430693,19316.388330790665,729.2966994585249,13827.325177094175,355.80203278190385,0.0,69.20520975929124,0.0,1003.0598463752162
2019-10-30 20:00:00,1572465600,KR,64976.31062426072,659.8768273095166,29639.7993367758,18731.654333205664,707.2198718861484,13827.325177094175,355.80203278190385,0.0,51.57319883228491,0.0,1003.0598463752162
2019-10-30 21:00:00,1572469200,KR,62398.61957854368,659.8768273095166,28091.891901081657,17753.413330431875,670.2860557720508,13827.325177094175,355.80203278190385,0.0,36.9644076972902,0.0,1003.0598463752162
2019-10-30 22:00:00,1572472800,KR,58601.45267057419,659.8768273095166,25805.727654480972,16308.611429795395,615.7370769742913,13827.325177094175,355.80203278190385,0.0,25.312625762712422,0.0,1003.0598463752162
2019-10-30 23:00:00,1572476400,KR,54868.1698456369,659.8768273095166,23535.327141146903,14873.771836905878,561.5642284362071,13827.325177094175,355.80203278190385,0.0,51.442755587094666,0.0,1003.0598463752162
2019-10-31 00:00:00,1572480000,KR,50654.22434391004,659.8768273095166,20940.065888143276,13233.627916116622,499.6400463590699,13827.325177094175,355.80203278190385,0.0,134.8266097302663,0.0,1003.0598463752162
2019-10-31 01:00:00,1572483600,KR,48824.701502084856,664.6518387121193,19711.97258890339,12457.501906999383,470.3371494033869,13927.382691853898,358.3766932235045,0.0,224.16042868151933,0.0,1010.3182043076549
2019-10-31 02:00:00,1572487200,KR,47867.86299633461,664.6518387121193,19163.01373713951,12110.572856044711,457.23872709613755,13927.382691853898,358.3766932235045,0.0,176.30824795706204,0.0,1010.3182043076549
2019-10-31 03:00:00,1572490800,KR,47470.561825446726,664.6518387121193,18935.8366778907,11967.0023109836,451.818173167553,13927.382691853898,358.3766932235045,0.0,155.17523530769486,0.0,1010.3182043076549
2019-10-31 04:00:00,1572494400,KR,48366.01444467001,664.6518387121193,19499.00512808302,12322.911493110912,465.2556433295442,13927.382691853898,358.3766932235045,0.0,118.11275204935997,0.0,1010.3182043076549
2019-10-31 05:00:00,1572498000,KR,51394.4576650369,664.6518387121193,21346.456282875137,13490.457063708285,509.33671669183514,13927.382691853898,358.3766932235045,0.0,87.47817366445953,0.0,1010.3182043076549
2019-10-31 06:00:00,1572501600,KR,56984.045240973064,664.6518387121193,24737.132273006722,15633.284344061723,590.2398770709617,13927.382691853898,358.3766932235045,0.0,62.65931873647612,0.0,1010.3182043076549
2019-10-31 07:00:00,1572505200,KR,61449.50226298257,664.6518387121193,27445.776057029736,17345.083351120196,654.8694208865693,13927.382691853898,358.3766932235045,0.0,43.044005848892105,0.0,1010.3182043076549
2019-10-31 08:00:00,1572508800,KR,62941.626663665025,664.6518387121193,28355.979441274998,17920.310429174053,676.5873115336083,13927.382691853898,358.3766932235045,0.0,28.020053585189917,0.0,1010.3182043076549
2019-10-31 09:00:00,1572512400,KR,63771.78385353408,664.6518387121193,28860.9438558872,18239.436033150367,688.63600540469,13927.382691853898,358.3766932235045,0.0,22.038530994632755,0.0,1010.3182043076549
2019-10-31 10:00:00,1572516000,KR,64713.940568382735,664.6518387121193,29435.542395489665,18602.56876228608,702.3462029990246,13927.382691853898,358.3766932235045,0.0,12.753779510782847,0.0,1010.3182043076549
2019-10-31 11:00:00,1572519600,KR,65280.37421697087,664.6518387121193,29764.263681282526,18810.31286431172,710.1896510258886,13927.382691853898,358.3766932235045,0.0,34.87859225356547,0.0,1010.3182043076549
2019-10-31 12:00:00,1572523200,KR,65450.021781139665,664.6518387121193,29850.111246915447,18864.566501676527,712.2380152431631,13927.382691853898,358.3766932235045,0.0,62.37658920735187,0.0,1010.3182043076549
2019-10-31 13:00:00,1572526800,KR,65642.22209582101,664.6518387121193,29932.413616838738,18916.57965894153,714.2017893852121,13927.382691853898,358.3766932235045,0.0,118.29760255834367,0.0,1010.3182043076549
2019-10-31 14:00:00,1572530400,KR,65431.47647641439,664.6518387121193,29782.921079937354,18822.103900357146,710.6348255338692,13927.382691853898,358.3766932235045,0.0,155.08724248885136,0.0,1010.3182043076549
2019-10-31 15:00:00,1572534000,KR,65272.06926961191,664.6518387121193,29673.657818208234,18753.052095155177,708.0277515424452,13927.382691853898,358.3766932235045,0.0,176.60217660887596,0.0,1010.3182043076549
2019-10-31 16:00:00,1572537600,KR,65629.60284265097,664.6518387121193,29861.28875119183,18871.630420835838,712.5047158726961,13927.382691853898,358.3766932235045,0.0,223.449526653434,0.0,1010.3182043076549
2019-10-31 17:00:00,1572541200,KR,66173.54584335044,664.6518387121193,30095.93109254222,19019.918848168614,718.1033950237722,13927.382691853898,358.3766932235045,0.0,378.86307951865774,0.0,1010.3182043076549
2019-10-31 18:00:00,1572544800,KR,66701.62491143751,664.6518387121193,30285.23988491906,19139.55754142521,722.6203938863645,13927.382691853898,358.3766932235045,0.0,593.4776631096956,0.0,1010.3182043076549
2019-10-31 19:00:00,1572548400,KR,66888.0,664.6518387121193,30226.662626845617,19102.53809545827,721.2227123272068,13927.382691853898,358.3766932235045,0.0,876.8471372717283,0.0,1010.3182043076549
2019-10-31 20:00:00,1572552000,KR,66114.45410081108,664.6518387121193,29834.203677206617,18854.51329268947,711.858452976777,13927.382691853898,358.3766932235045,0.0,753.1492498410433,0.0,1010.3182043076549
2019-10-31 21:00:00,1572555600,KR,63855.66331042613,664.6518387121193,28502.492681962984,18012.903342797457,680.0831879439596,13927.382691853898,358.3766932235045,0.0,699.4546696245463,0.0,1010.3182043076549
2019-10-31 22:00:00,1572559200,KR,60095.25153224059,664.6518387121193,26295.491035326108,16618.130338841125,627.423066866472,13927.382691853898,358.3766932235045,0.0,593.4776631096956,0.0,1010.3182043076549
2019-10-31 23:00:00,1572562800,KR,55874.72798938676,664.6518387121193,23917.178412328325,15115.092836997492,570.6753834752838,13927.382691853898,358.3766932235045,0.0,311.0519284884828,0.0,1010.3182043076549
2019-11-01 00:00:00,1572566400,KR,52719.84612563669,664.6518387121193,22142.03343368235,13993.243064888367,528.319570262349,13927.382691853898,358.3766932235045,0.0,95.52062870645186,0.0,1010.3182043076549
2019-11-01 01:00:00,1572570000,KR,50828.213961731155,654.2281261556783,21190.601356382784,13391.960424914938,505.6179431639057,13708.96001491564,352.75628353002037,0.0,29.616394967377932,0.0,994.473417700807
2019-11-01 02:00:00,1572573600,KR,49830.42177945618,654.2281261556783,20151.31309931232,12735.154750800628,480.820025348511,13708.96001491564,352.75628353002037,0.0,752.7160616925735,0.0,994.473417700807
2019-11-01 03:00:00,1572577200,KR,49910.847844414406,654.2281261556783,20362.59182891079,12868.677926373786,485.8612374829503,13708.96001491564,352.75628353002037,0.0,483.2990093447274,0.0,994.473417700807
2019-11-01 04:00:00,1572580800,KR,50968.05785204839,654.2281261556783,21134.439919182605,13356.467720779636,504.27790425303584,13708.96001491564,352.75628353002037,0.0,262.4544655309626,0.0,994.473417700807
2019-11-01 05:00:00,1572584400,KR,54223.577870533394,654.2281261556783,23129.268553984555,14617.152383874774,551.875475191683,13708.96001491564,352.75628353002037,0.0,214.8636151802439,0.0,994.473417700807
2019-11-01 06:00:00,1572588000,KR,59982.32132310856,654.2281261556783,26620.079191550816,16823.26240043069,635.1678964333906,13708.96001491564,352.75628353002037,0.0,193.39399239151723,0.0,994.473417700807
2019-11-01 07:00:00,1572591600,KR,64395.731452002285,654.2281261556783,29308.726882110914,18522.424347888795,699.3203238388504,13708.96001491564,352.75628353002037,0.0,154.8420558615756,0.0,994.473417700807
2019-11-01 08:00:00,1572595200,KR,65117.00000000001,654.2281261556783,29721.035974990657,18782.993973158773,709.1582171569105,13708.96001491564,352.75628353002037,0.0,193.39399239151723,0.0,994.473417700807
2019-11-01 09:00:00,1572598800,KR,64582.66116618892,654.2281261556783,29385.369789773813,18570.860858444114,701.1490604885984,13708.96001491564,352.75628353002037,0.0,214.8636151802439,0.0,994.473417700807
2019-11-01 10:00:00,1572602400,KR,63863.69388185122,654.2281261556783,28151.66810999202,17791.19048505887,671.7123448749928,13708.96001491564,352.75628353002037,1276.250634092223,262.4544655309626,0.0,994.473417700807
2019-11-01 11:00:00,1572606000,KR,62800.27666225316,654.2281261556783,26702.071425045993,16875.07955878552,637.124270571058,13708.96001491564,352.75628353002037,2682.289468261621,193.2940972868279,0.0,994.473417700807
2019-11-01 12:00:00,1572609600,KR,61669.39412380612,654.2281261556783,25565.52087287154,16156.806407417358,610.0056276015816,13708.96001491564,352.75628353002037,3504.281402083731,122.3619715297584,0.0,994.473417700807
2019-11-01 13:00:00,1572613200,KR,60789.0706926933,654.2281261556783,24761.47647479678,15648.669305605079,590.8207414376706,13708.96001491564,352.75628353002037,3996.3949940430202,81.29133450860776,0.0,994.473417700807
2019-11-01 14:00:00,1572616800,KR,59740.95559998058,654.2281261556783,23980.26178463187,15154.960040912621,572.1805830878636,13708.96001491564,352.75628353002037,4201.892977498547,121.24237154752343,0.0,994.473417700807
2019-11-01 15:00:00,1572620400,KR,59010.5520199455,654.2281261556783,23580.55368468293,14902.353946068517,562.6433555234717,13708.96001491564,352.75628353002037,4061.2890940816073,193.2940972868279,0.0,994.473417700807
2019-11-01 16:00:00,1572624000,KR,59397.430546596916,654.2281261556783,24115.806190414674,15240.620909499312,575.4147378202696,13708.96001491564,352.75628353002037,3493.4657187439666,261.70514781654254,0.0,994.473417700807
2019-11-01 17:00:00,1572627600,KR,60583.82277389257,654.2281261556783,25456.666835316573,16088.013222244765,607.4083178958309,13708.96001491564,352.75628353002037,2374.04249307833,347.2740630549252,0.0,994.473417700807
2019-11-01 18:00:00,1572631200,KR,63016.11039388991,654.2281261556783,27843.436472416866,17596.39535760158,664.3577897121752,13708.96001491564,352.75628353002037,719.242942094346,482.25998976279266,0.0,994.473417700807
2019-11-01 19:00:00,1572634800,KR,64063.238605546525,654.2281261556783,28834.117610816924,18222.48247877556,687.9959182912036,13708.96001491564,352.75628353002037,0.0,608.2247553607033,0.0,994.473417700807
2019-11-01 20:00:00,1572638400,KR,63564.8301197202,654.2281261556783,28691.427737893162,18132.30584343172,684.5912692751294,13708.96001491564,352.75628353002037,0.0,346.0874268180416,0.0,994.473417700807
2019-11-01 21:00:00,1572642000,KR,62230.6376838812,654.2281261556783,27978.347444872925,17681.655911260863,667.5768304206604,13708.96001491564,352.75628353002037,0.0,192.63965502459743,0.0,994.473417700807
2019-11-01 22:00:00,1572645600,KR,59936.70816210113,654.2281261556783,26659.977476557116,16848.4771758323,636.1198887087102,13708.96001491564,352.75628353002037,0.0,81.71577870086256,0.0,994.473417700807
2019-11-01 23:00:00,1572649200,KR,56994.22200055631,654.2281261556783,24895.757841592364,15733.531963331792,594.0247594521934,13708.96001491564,352.75628353002037,0.0,60.489593877811146,0.0,994.473417700807
2019-11-02 00:00:00,1572652800,KR,50289.86878955701,654.2281261556783,20842.728363636495,13172.112895653956,497.3175261952446,13708.96001491564,352.75628353002037,0.0,67.29216176917471,0.0,994.473417700807
2019-11-02 01:00:00,1572656400,KR,49144.158597150374,574.3500871610055,21325.518925421584,13477.225147458974,508.83714127002855,12035.163369879214,309.68647493435355,0.0,40.324350278746756,0.0,873.0531007464606
2019-11-02 02:00:00,1572660000,KR,48524.78616639935,574.3500871610055,20940.484800226957,13233.892658676394,499.6500418029253,12035.163369879214,309.68647493435355,0.0,58.50563297204481,0.0,873.0531007464606
2019-11-02 03:00:00,1572663600,KR,48503.004372527765,574.3500871610055,20912.86221621678,13216.435836867662,498.9909536592143,12035.163369879214,309.68647493435355,0.0,82.46233306307691,0.0,873.0531007464606
2019-11-02 04:00:00,1572667200,KR,48918.07364316443,574.3500871610055,21146.32439707196,13363.97843059331,504.56147361309945,12035.163369879214,309.68647493435355,0.0,110.95630916503443,0.0,873.0531007464606
2019-11-02 05:00:00,1572670800,KR,50377.898331684264,574.3500871610055,22007.108530720267,13907.97370747773,525.1001971652883,12035.163369879214,309.68647493435355,0.0,145.4628635999518,0.0,873.0531007464606
